Gender,Height,Weight
Female,66.2094519,140.5064131
Female,67.1513383,156.3023068
Female,66.13817243,152.0831223
Female,64.44600367,142.8212166
Female,62.36929577,129.3449627
Female,60.64026619,118.136727
Female,64.51847301,129.8037193
Female,60.38865261,124.9821973
Female,59.93998171,102.4669493
Female,60.9161961,120.9432479
Female,67.99909936,158.5720065
Female,65.90904654,149.0594482
Female,62.98801482,142.5439469
Female,63.38350557,125.6620813
Female,68.6111165,174.9781687
Female,64.09620718,146.6405462
Female,67.11173942,162.6047911
Female,59.51589009,124.8896179
Female,62.235747,120.421334
Female,64.93938818,149.162906
Female,67.72459211,161.3533074
Female,63.935697,142.9877589
Female,65.21523133,155.6114414
Female,63.75811428,152.0395419
Female,63.99769558,143.3416612
Female,65.88151292,138.8977831
Female,67.67987186,175.0127997
Female,64.39016914,125.6100027
Female,67.03115624,154.4843569
Female,57.11253942,98.7940381
Female,62.89952805,117.4226747
Female,64.04509045,138.7611739
Female,67.78128197,162.1555696
Female,60.01307771,113.8783529
Female,61.44065667,126.2999132
Female,59.74227958,95.93328554
Female,64.33505618,138.7020458
Female,61.04344506,113.1825382
Female,64.63379452,138.1461253
Female,66.09495799,153.2641882
Female,59.60563161,109.3918425
Female,65.49934693,152.9270611
Female,66.10550245,154.5954511
Female,67.10685112,151.9113762
Female,61.30178808,127.0669423
Female,60.82211814,127.441434
Female,61.37895177,128.4445276
Female,68.93765507,155.6898309
Female,64.91213032,151.4918118
Female,65.30241061,149.4628182
Female,62.48569113,116.4608068
Female,67.47905167,160.8826812
Female,59.42491211,94.74701457
Female,66.90285514,141.3175476
Female,62.84715796,152.6103843
Female,61.43533152,125.9787667
Female,64.6503983,143.5107885
Female,59.36813918,118.7645183
Female,64.83043987,152.942983
Female,63.50589446,138.2216307
Female,59.90854467,115.5259156
Female,67.20873621,171.1849135
Female,60.14332195,118.797659
Female,64.28159841,135.9661461
Female,67.94567425,168.8944715
Female,61.45448337,104.313445
Female,62.34378171,129.9661831
Female,61.95896459,132.6924053
Female,70.74208591,180.0538657
Female,62.03304535,108.1740203
Female,64.26913712,140.5711394
Female,63.14843735,125.3869252
Female,63.71272984,138.9400358
Female,63.98176489,147.8128686
Female,64.92690004,147.9239553
Female,63.33684982,137.975016
Female,69.86143098,178.3918418
Female,65.9122174,159.2317682
Female,67.12518877,168.0639342
Female,66.22232873,144.6863046
Female,63.32843149,136.393241
Female,61.91699929,126.8784494
Female,57.78323162,126.1435959
Female,58.73842886,96.7619414
Female,63.020299,137.8990147
Female,61.01798835,120.1396493
Female,67.67446319,156.5133411
Female,60.83468117,123.8050062
Female,63.33258263,163.0790374
Female,66.49986655,143.7580069
Female,60.92586816,131.9394269
Female,62.81777994,122.4126934
Female,62.84466748,132.3689779
Female,65.69013785,142.5323575
Female,60.9420995,126.7136493
Female,60.33197203,86.0590456
Female,65.0738743,141.810065
Female,64.54824561,124.9757845
Female,65.37716836,136.1997773
Female,62.25155936,135.9323727
Female,65.56946121,138.5393173
Female,68.30323306,167.9995535
Female,64.71588569,139.5227622
Female,62.98086122,132.0966148
Female,60.75421938,110.133724
Female,59.99780556,113.6511113
Female,61.21783686,115.6557197
Female,66.18553813,154.3208008
Female,61.28620543,132.2743043
Female,62.83402005,132.1692444
Female,63.09946046,133.5681116
Female,63.81484661,132.2134162
Female,66.17221233,145.7981221
Female,65.14538079,138.4226417
Female,57.25811736,101.7141821
Female,58.42523254,105.7548975
Female,66.81934804,149.6588773
Female,63.69488232,125.9299521
Female,61.26695925,127.8804101
Female,69.43434828,162.5520966
Female,62.98392994,129.1583829
Female,64.06310371,114.0596174
Female,64.8534891,147.5279551
Female,67.81182469,138.0977032
Female,62.8197521,125.4411757
Female,60.57090711,122.9121799
Female,61.62233519,109.7252871
Female,66.29541413,134.6153439
Female,61.25357895,109.6817579
Female,66.32521562,157.6380243
Female,65.43167491,139.717501
Female,63.68800241,136.3534185
Female,60.29870126,119.4833538
Female,63.61120654,136.6458615
Female,63.54010533,133.5909409
Female,63.85368711,147.6691455
Female,64.85236765,140.3045232
Female,64.67312181,130.3120353
Female,61.38777196,123.0185461
Female,62.82994972,146.4541478
Female,60.18188451,131.3801012
Female,63.47642683,130.6478453
Female,63.91369476,140.6429348
Female,63.67783662,149.8970133
Female,61.21119547,118.3961309
Female,63.85165805,144.7601691
Female,64.65856555,131.1198478
Female,62.72472486,158.2854595
Female,60.05135799,124.6791499
Female,64.08353972,134.3137134
Female,65.21151246,148.9943326
Female,64.05016121,144.6620034
Female,67.10772899,161.9692223
Female,62.84232417,134.9914648
Female,66.98173089,158.8479557
Female,64.00174586,118.459624
Female,67.32482263,158.5617878
Female,60.22859228,120.9704487
Female,61.71992675,120.2294634
Female,62.80749282,137.5800366
Female,61.44295037,127.6017541
Female,64.50682898,138.6147746
Female,63.45654699,138.2067542
Female,66.44921828,152.4826103
Female,62.35600321,124.723534
Female,63.62006244,134.7237692
Female,65.16888741,150.71729
Female,57.14819808,91.64547294
Female,64.52414744,129.201506
Female,59.95689543,101.5037529
Female,64.94538454,124.2319373
Female,70.45440245,175.0590034
Female,66.53339272,151.8278081
Female,62.56696438,142.3761627
Female,62.36128462,143.5577806
Female,62.35772695,122.112061
Female,66.93834523,156.0215589
Female,64.75627991,137.3484712
Female,65.6732136,138.4735277
Female,67.10083694,159.5907024
Female,61.41542895,128.0295718
Female,60.14955877,100.7512358
Female,61.26997168,103.7182237
Female,63.33799181,131.7371844
Female,60.8599498,107.3889299
Female,66.83425833,165.0929263
Female,64.75314121,141.3893465
Female,57.27014705,94.49963415
Female,65.5914099,150.6377745
Female,62.16641239,132.2407973
Female,58.62225448,98.53688099
Female,63.23741266,122.2290651
Female,66.21831442,142.6558025
Female,62.6704889,148.7612257
Female,65.04316495,141.853885
Female,70.83710322,192.160585
Female,60.57384215,116.8111149
Female,61.98487259,138.8695042
Female,57.64752149,99.39603077
Female,58.68066471,91.54600438
Female,59.0832025,99.33138344
Female,64.59837613,141.4776298
Female,63.36831078,149.1155048
Female,65.56737538,137.0223863
Female,62.33786245,129.2565623
Female,63.44758207,136.3244984
Female,58.53124564,110.5897776
Female,63.76935607,145.4036874
Female,62.79988708,131.1107988
Female,69.16935273,172.7952951
Female,65.15222844,147.6916333
Female,56.74174112,103.5404881
Female,62.397405,134.2107067
Female,62.96852083,126.8227288
Female,60.32074111,112.0332614
Female,65.20355161,142.4212335
Female,64.61947424,149.6731231
Female,58.91382587,116.4211364
Female,65.02242211,149.594116
Female,65.94966102,155.8534756
Female,61.65083302,107.7235381
Female,63.89154217,133.2906878
Female,64.95505909,125.1309202
Female,60.68467897,101.1323591
Female,61.13521486,109.5091087
Female,62.07405899,121.9519942
Female,61.52460529,125.0182329
Female,60.16802328,113.046438
Female,64.57431387,149.4014083
Female,68.70900894,151.3379109
Female,63.47093147,130.2916613
Female,62.53423005,126.1624583
Female,61.73606109,145.5594625
Female,66.48907439,138.5091398
Female,57.55350521,108.1516882
Female,62.32104323,123.9627803
Female,65.36373727,145.9286724
Female,67.21839415,167.4499949
Female,65.2524051,143.88833
Female,67.75797031,148.4903986
Female,60.94684623,136.6558411
Female,58.83909388,102.8480484
Female,63.53353851,130.4291487
Female,67.01601084,145.5591809
Female,61.35009174,123.9085003
Female,62.98919869,142.5495621
Female,62.04403545,114.4787233
Female,60.30521821,107.9783089
Female,62.59363058,136.7605698
Female,65.6555249,140.9425199
Female,63.9288492,142.2038687
Female,64.03570604,139.3250296
Female,64.74012563,147.2696705
Female,67.0699084,163.451651
Female,56.73718347,91.60543723
Female,69.89412651,172.121606
Female,63.47252672,136.9185752
Female,64.37891187,127.3863522
Female,62.81110192,117.1817011
Female,62.70633788,126.9843214
Female,65.40027296,144.7680766
Female,67.86314293,163.0228061
Female,67.77050949,166.7795021
Female,66.08850228,155.8156478
Female,65.7884934,156.8674987
Female,60.2363904,123.8632085
Female,65.8652442,155.2489003
Female,61.19004885,114.7279576
Female,70.02025271,167.3123585
Female,66.56418011,165.9313975
Female,64.4678893,127.8527364
Female,63.61928907,138.5087704
Female,66.22813195,141.6048553
Female,59.44304003,117.1746515
Female,62.16860399,126.8096921
Female,65.22218182,154.3404053
Female,63.11288889,133.5142464
Female,59.63281599,101.4551294
Female,58.97212383,112.9756301
Female,66.2973454,165.0149559
Female,69.6417708,186.2064562
Female,66.42598313,153.3266135
Female,65.63836942,141.2323856
Female,65.07266632,145.6685342
Female,64.45631224,144.8506984
Female,55.14855736,88.81241211
Female,64.52043061,138.7898093
Female,63.65251365,132.6882112
Female,63.8845491,135.846194
Female,63.72076632,130.0861679
Female,66.59774005,152.2429612
Female,68.03590688,152.1250206
Female,64.63019976,155.2208137
Female,68.74854858,165.9008967
Female,64.12861624,145.2368054
Female,65.00925918,145.8232019
Female,60.75491374,112.4051208
Female,59.49019831,102.8145271
Female,61.96795585,133.2625327
Female,61.98496931,118.2154577
Female,63.08878949,125.8670807
Female,60.41930723,101.5401797
Female,60.10133519,106.8698908
Female,65.36771397,163.3520622
Female,63.92444739,150.0198172
Female,64.43393476,135.2699415
Female,61.6993302,121.0536412
Female,67.93588848,154.1043494
Female,60.15003071,103.9791626
Female,67.75511785,162.9072429
Female,69.32361357,166.6375555
Female,68.98446841,157.3250412
Female,66.61352923,148.6052548
Female,63.09582823,142.5653611
Female,63.05020342,128.2278879
Female,60.64698764,123.86243
Female,66.48432684,161.063686
Female,63.08292247,134.2652993
Female,63.75772824,134.7249868
Female,66.79406532,144.8368307
Female,62.96099888,137.245972
Female,66.10896011,164.7009489
Female,60.82620041,104.2321149
Female,62.75439175,131.2928797
Female,61.43925091,124.2600707
Female,62.11996861,136.7215444
Female,58.08709515,94.94483434
Female,60.68616746,114.0468281
Female,62.38842577,129.6238001
Female,66.18645253,156.380923
Female,61.67320486,133.1889763
Female,60.94110303,112.4289867
Female,65.37485534,136.9860762
Female,62.32563588,110.9635125
Female,61.6868957,118.7386425
Female,63.94973899,142.3642616
Female,65.8999896,159.8498234
Female,59.57718853,99.65849196
Female,63.04338467,118.641681
Female,65.69073515,139.1799871
Female,64.65255864,162.5932812
Female,66.23444739,147.5530072
Female,66.68982865,174.3284002
Female,61.74443618,125.4485431
Female,64.34170483,138.297276
Female,63.98514069,141.0673566
Female,60.33417128,131.0490083
Female,65.27042687,145.6141478
Female,64.9085097,142.550309
Female,62.24287603,139.4003533
Female,59.33710926,121.1859958
Female,62.96969372,102.8538992
Female,64.16787074,143.4132533
Female,63.19575635,114.1272215
Female,64.41672041,134.4299902
Female,61.49434224,121.2726047
Female,68.53380792,156.7022698
Female,61.62638654,108.3814539
Female,65.93982812,153.1015285
Female,59.24256799,114.7409447
Female,63.95778512,138.3861118
Female,64.20651603,150.6705881
Female,59.41310734,103.3861613
Female,66.50376237,165.8083639
Female,66.98662592,163.5733364
Female,60.97479084,122.7480058
Female,65.82086445,150.9467153
Female,63.8600243,147.64232
Female,67.11340129,165.5012543
Female,65.84928275,163.4988674
Female,66.65087331,156.0370478
Female,60.95315663,119.1832395
Female,65.40878185,142.9045277
Female,63.4141425,118.7712649
Female,63.87090973,129.5878644
Female,61.19393202,110.7013405
Female,64.61636414,146.5476437
Female,62.38505025,118.9771885
Female,70.66486477,184.5179603
Female,63.26152655,126.4267928
Female,66.88975886,162.4010008
Female,66.07817867,144.5855263
Female,58.99638936,105.4467882
Female,64.92201119,126.6973432
Female,65.30609466,141.3792133
Female,66.10900267,156.9207526
Female,69.12527479,165.830008
Female,61.80349123,130.4425358
Female,66.53896455,164.0924355
Female,65.51163305,169.3488751
Female,63.9902529,156.3795064
Female,59.39491773,131.3799683
Female,61.38346056,125.7544217
Female,63.89741994,138.1902827
Female,61.97212119,132.9074143
Female,63.24925294,131.6477654
Female,69.44361538,178.2767276
Female,63.65529651,128.2834309
Female,61.20577545,124.4230837
Female,61.98753047,126.4094311
Female,60.22034116,120.4299326
Female,64.17227736,139.8238676
Female,63.70466395,134.0934094
Female,65.2646477,151.6055075
Female,63.46700291,132.3685438
Female,62.73141845,108.6561685
Female,62.02116348,136.0135387
Female,61.57662457,109.0763172
Female,64.56815082,143.2368387
Female,61.4524106,121.9800924
Female,63.57314268,128.5584963
Female,61.08362906,122.4428634
Female,64.67878,131.652285
Female,65.55184781,139.3831371
Female,60.78328662,113.5939975
Female,63.81218998,149.8255755
Female,64.96063649,142.093483
Female,60.19217378,96.35877595
Female,61.51052968,117.8403025
Female,66.70616759,148.3514065
Female,62.1146026,110.9173444
Female,66.91783007,181.5924172
Female,66.33766058,141.3875319
Female,58.5921355,105.8081897
Female,65.3353335,130.5732054
Female,63.05598762,128.3989658
Female,61.92783047,116.7925566
Female,64.92501436,142.1181661
Female,68.29162452,164.1830043
Female,62.68903383,122.9982616
Female,62.68083674,125.8924922
Female,66.31775539,151.2119719
Female,65.07034695,135.605516
Female,62.43377617,137.174598
Female,64.1852125,130.0878344
Female,66.5298081,157.9296838
Female,62.18077951,111.8505881
Female,61.64898685,108.0338696
Female,64.81942365,132.5787056
Female,61.41293594,123.9622851
Female,65.28601781,143.3730772
Female,67.31159889,153.9102898
Female,66.33765762,155.6687435
Female,62.28100088,122.5335012
Female,62.94165735,127.2488214
Female,61.07945197,124.8029262
Female,65.24857389,154.9093102
Female,67.98353328,153.4381117
Female,60.47408833,126.6835253
Female,64.74751466,136.530687
Female,63.2172784,140.1590264
Female,67.38710426,153.1343854
Female,61.62293621,143.6236296
Female,65.96482696,151.6314402
Female,62.44042695,128.2344283
Female,66.38670518,152.7384899
Female,61.17727571,127.1970553
Female,61.23390393,103.1425613
Female,62.84862237,121.679765
Female,63.34718282,145.5249741
Female,64.42810594,141.2144702
Female,68.25436254,173.5133438
Female,65.25100177,151.7293129
Female,68.0268168,161.9056826
Female,64.18605215,152.2651195
Female,68.10167408,166.8120925
Female,62.36906139,141.8913891
Female,64.68347123,135.7080883
Female,64.58020712,126.4327205
Female,67.38410177,156.4926744
Female,64.24082372,137.4146683
Female,62.67523945,137.6508412
Female,66.53239202,159.6361383
Female,60.07294329,126.3896126
Female,69.18681112,166.1364109
Female,62.40926436,146.8094393
Female,63.3410939,140.6184347
Female,64.49431817,141.8754655
Female,63.12185883,132.6229732
Female,64.22024344,131.7002383
Female,59.04951185,112.0299458
Female,66.14882872,152.7497472
Female,63.03424034,131.970135
Female,62.77657519,114.155852
Female,62.47225794,120.1691333
Female,65.87259592,155.570746
Female,66.20357246,172.3950155
Female,63.42051282,134.9995709
Female,64.93426963,154.7002254
Female,65.26306194,100.982899
Female,65.37108955,136.471256
Female,65.37398281,144.0188092
Female,62.2687686,138.6228159
Female,66.28744226,168.9055719
Female,68.40738199,165.5720934
Female,64.52612385,136.7579301
Female,58.25666368,117.4977572
Female,61.32442129,115.2243686
Female,64.30019583,129.4833421
Female,63.78966441,140.3284158
Female,64.7285397,152.3782224
Female,67.71448082,147.6728302
Female,62.51851666,128.8515295
Female,65.95698551,143.2538781
Female,63.71664533,138.1877004
Female,63.70420141,133.0238567
Female,62.57068195,126.9128501
Female,64.85526195,150.3971178
Female,64.00987258,127.9551751
Female,61.81505435,124.9601057
Female,62.53678868,128.3577116
Female,67.63811762,152.0266309
Female,68.70957999,174.3825163
Female,67.13851673,155.0169379
Female,66.88996881,145.76166
Female,60.62363512,136.6560548
Female,60.4158461,126.7039633
Female,66.9064756,156.5886175
Female,62.59972824,125.6472069
Female,64.40218001,144.5008924
Female,62.36135955,112.2830125
Female,62.18893278,125.1793796
Female,65.23850675,125.4049327
